Description	Count	contig
CDS	168	NC_044954.1
connector	0	NC_044954.1
DNA, RNA and nucleotide metabolism	14	NC_044954.1
head and packaging	0	NC_044954.1
integration and excision	0	NC_044954.1
lysis	0	NC_044954.1
moron, auxiliary metabolic gene and host takeover	0	NC_044954.1
other	4	NC_044954.1
tail	0	NC_044954.1
transcription regulation	0	NC_044954.1
unknown function	150	NC_044954.1
tRNAs	0	NC_044954.1
CRISPRs	0	NC_044954.1
tmRNAs	0	NC_044954.1
VFDB_Virulence_Factors	0	NC_044954.1
CARD_AMR_Genes	0	NC_044954.1
