contig_id	cds_id	start	end	strand	phrog	function	product	annotation_method	transl_table	bitscore	fident	evalue	qStart	qEnd	qLen	tStart	tEnd	tLen	tophit_protein	function_with_highest_bitscore_proportion	top_bitscore_proportion_not_unknown	head_and_packaging_bitscore_proportion	integration_and_excision_bitscore_proportion	tail_bitscore_proportion	moron_auxiliary_metabolic_gene_and_host_takeover_bitscore_proportion	DNA_RNA_and_nucleotide_metabolism_bitscore_proportion	connector_bitscore_proportion	transcription_regulation_bitscore_proportion	lysis_bitscore_proportion	other_bitscore_proportion	unknown_function_bitscore_proportion
NC_044954.1	CBXRCNVH_CDS_0001	2	73	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0002	753	890	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0003	1020	1163	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0004	2455	1532	-	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	271.0	0.158	7.266e-04	16.0	279.0	308.0	3.0	256.0	1000.0	envhog_protein1144422_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0005	2777	3295	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0006	3655	3404	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0007	4022	3741	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0008	5313	4246	-	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	303.0	0.135	4.626e-04	64.0	317.0	356.0	3.0	247.0	1000.0	envhog_protein1144422_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0009	6348	5539	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0010	6861	6511	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0011	7334	6960	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0012	7878	7516	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0013	8483	8127	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0014	9111	8734	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0015	10239	9865	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0016	10474	10854	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0017	11874	11014	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0018	12584	12069	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0019	13141	12668	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0020	13488	13105	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0021	14881	13721	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0022	16605	15478	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0023	17436	17681	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0024	18733	17927	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0025	19643	19873	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0026	19899	20126	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0027	21237	20242	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0028	22372	21413	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0029	23685	22624	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0030	24802	23735	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0031	25892	24831	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0032	26041	27633	+	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	383.0	0.114	7.150e-05	45.0	402.0	531.0	55.0	558.0	1000.0	envhog_protein1144422_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0033	28731	27682	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0034	29980	28919	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0035	31266	30193	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0036	31541	33115	+	959	DNA, RNA and nucleotide metabolism	HNH endonuclease	foldseek	1	342.0	0.115	2.385e-04	37.0	418.0	525.0	146.0	549.0	576.0	envhog_protein269905	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0037	33208	34044	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0038	34130	34321	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0039	34322	35842	+	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	345.0	0.112	2.677e-04	52.0	485.0	507.0	64.0	644.0	1000.0	envhog_protein1144422_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0040	35871	37379	+	959	DNA, RNA and nucleotide metabolism	HNH endonuclease	foldseek	1	349.0	0.113	2.660e-04	3.0	415.0	503.0	234.0	550.0	576.0	envhog_protein269905	DNA, RNA and nucleotide metabolism	0.509	0.0	0.0	0.491	0.0	0.509	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0041	37567	39153	+	9483	tail	tail length tape measure protein	foldseek	1	355.0	0.107	2.046e-04	3.0	523.0	529.0	387.0	870.0	1000.0	envhog_protein2179216_2	tail	0.525	0.0	0.0	0.525	0.0	0.475	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0042	39560	41080	+	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	367.0	0.125	1.416e-04	55.0	397.0	507.0	66.0	560.0	1000.0	envhog_protein1144422_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0043	41743	43374	+	9483	tail	tail length tape measure protein	foldseek	1	367.0	0.1	1.031e-04	3.0	527.0	544.0	387.0	871.0	1000.0	envhog_protein2179216_2	tail	0.359	0.325	0.0	0.359	0.0	0.316	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0044	44179	43505	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0045	44540	44854	+	379	DNA, RNA and nucleotide metabolism	DNA binding protein	foldseek	1	384.0	0.49	1.352e-08	0.0	103.0	105.0	11.0	114.0	117.0	envhog_protein880580	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0046	45462	44851	-	761	other	thymidylate kinase	foldseek	1	922.0	0.837	5.060e-21	0.0	202.0	204.0	36.0	235.0	236.0	envhog_protein1346330	other	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NC_044954.1	CBXRCNVH_CDS_0047	45574	45449	-	761	other	thymidylate kinase	pharokka	1																						
NC_044954.1	CBXRCNVH_CDS_0048	45924	46376	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0049	46872	47687	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0050	48829	48110	-	2361	other	serine-threonine kinase	foldseek	1	265.0	0.121	9.312e-04	0.0	186.0	240.0	22.0	245.0	791.0	envhog_protein1558633	other	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NC_044954.1	CBXRCNVH_CDS_0051	51452	48873	-	16	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	1230.0	0.166	1.565e-27	1.0	686.0	860.0	9.0	641.0	644.0	envhog_protein1469255	DNA, RNA and nucleotide metabolism	0.993	0.0	0.0	0.0	0.005	0.993	0.0	0.0	0.0	0.001	0.0
NC_044954.1	CBXRCNVH_CDS_0052	51993	51454	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0053	52316	52729	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0054	53746	52790	-	4211	tail	tail length tape measure protein	foldseek	1	294.0	0.109	8.293e-06	19.0	276.0	319.0	1.0	229.0	936.0	envhog_protein1232915_3	tail	0.454	0.138	0.0	0.454	0.0	0.0	0.0	0.0	0.0	0.408	0.0
NC_044954.1	CBXRCNVH_CDS_0055	54759	53776	-	86	DNA, RNA and nucleotide metabolism	ribonucleoside diphosphate reductase small subunit	foldseek	1	1195.0	0.433	3.101e-20	2.0	322.0	328.0	14.0	331.0	332.0	envhog_protein2189678	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0056	54801	57140	+	84	DNA, RNA and nucleotide metabolism	ribonucleoside-diphosphate reductase large subunit	foldseek	1	3252.0	0.426	9.854e-65	1.0	766.0	780.0	24.0	760.0	785.0	envhog_protein2062995	DNA, RNA and nucleotide metabolism	0.984	0.0	0.0	0.0	0.016	0.984	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0057	57260	57670	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0058	60965	57657	-	4913	DNA, RNA and nucleotide metabolism	replication	foldseek	1	3477.0	0.447	3.612e-79	20.0	977.0	1103.0	21.0	998.0	1000.0	envhog_protein170983_1	DNA, RNA and nucleotide metabolism	0.993	0.0	0.0	0.0	0.004	0.993	0.0	0.0	0.0	0.003	0.0
NC_044954.1	CBXRCNVH_CDS_0059	61117	61746	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0060	61836	62057	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0061	62054	62620	+	592	other	thymidine kinase	foldseek	1	693.0	0.296	8.459e-17	8.0	188.0	189.0	18.0	201.0	202.0	envhog_protein2199168	other	0.971	0.002	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.971	0.0
NC_044954.1	CBXRCNVH_CDS_0062	62661	63098	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0063	63132	64394	+	defensefinder	moron, auxiliary metabolic gene and host takeover	DefenseFinder protein	foldseek	1	277.0	0.106	1.734e-04	205.0	403.0	421.0	26.0	245.0	298.0	AbiE_36	moron, auxiliary metabolic gene and host takeover	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0064	68161	64433	-	card	moron, auxiliary metabolic gene and host takeover	CARD resistance protein	foldseek	1	1856.0	0.148	4.124e-37	7.0	1235.0	1243.0	0.0	1123.0	1162.0	BAD59497.1	DNA, RNA and nucleotide metabolism	0.91	0.0	0.0	0.009	0.081	0.91	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0065	68240	68491	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0066	68527	69801	+	4752	other	tRNA methyltransferase	foldseek	1	789.0	0.212	1.545e-17	18.0	424.0	425.0	25.0	390.0	696.0	envhog_protein2155092	other	0.799	0.0	0.0	0.0	0.0	0.201	0.0	0.0	0.0	0.799	0.0
NC_044954.1	CBXRCNVH_CDS_0067	70312	70767	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0068	70776	71261	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0069	71331	72458	+	372	tail	tail protein	foldseek	1	259.0	0.079	3.062e-04	16.0	187.0	376.0	397.0	586.0	782.0	envhog_protein2026160	tail	0.508	0.492	0.0	0.508	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0070	72536	73687	+	3490	DNA, RNA and nucleotide metabolism	ERCC4-type nuclease	foldseek	1	1197.0	0.501	3.190e-27	0.0	299.0	384.0	0.0	316.0	321.0	envhog_protein859724	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0071	77489	73740	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0072	77529	78869	+	562	tail	RNA ligase and tail fiber protein attachment catalyst	foldseek	1	626.0	0.168	1.053e-13	0.0	445.0	447.0	0.0	373.0	384.0	envhog_protein892074	tail	0.835	0.0	0.0	0.835	0.0	0.165	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0073	78944	79333	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0074	79619	79389	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0075	80063	82216	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0076	83779	83006	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0077	85185	83758	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0078	85237	86184	+	20431	unknown function	hypothetical protein	foldseek	1	523.0	0.136	2.384e-09	14.0	293.0	316.0	14.0	304.0	306.0	protein322543	unknown function	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0079	86675	86220	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0080	86746	87060	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0081	87103	89991	+	1156	DNA, RNA and nucleotide metabolism	DNA primase	foldseek	1	3526.0	0.453	7.930e-72	24.0	926.0	963.0	32.0	967.0	1000.0	envhog_protein822307_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0082	90100	89942	-	No_PHROG	unknown function	hypothetical protein	none	1																						
