contig_id	cds_id	start	end	strand	phrog	function	product	annotation_method	transl_table	bitscore	fident	evalue	qStart	qEnd	qLen	tStart	tEnd	tLen	tophit_protein	function_with_highest_bitscore_proportion	top_bitscore_proportion_not_unknown	head_and_packaging_bitscore_proportion	integration_and_excision_bitscore_proportion	tail_bitscore_proportion	moron_auxiliary_metabolic_gene_and_host_takeover_bitscore_proportion	DNA_RNA_and_nucleotide_metabolism_bitscore_proportion	connector_bitscore_proportion	transcription_regulation_bitscore_proportion	lysis_bitscore_proportion	other_bitscore_proportion	unknown_function_bitscore_proportion
NC_044954.1	CBXRCNVH_CDS_0083	93026	90135	-	6819	DNA, RNA and nucleotide metabolism	Holliday junction branch migration helicase	foldseek	1	2648.0	0.456	2.358e-55	23.0	755.0	964.0	52.0	778.0	782.0	envhog_protein210685	DNA, RNA and nucleotide metabolism	0.889	0.0	0.0	0.0	0.0	0.889	0.0	0.0	0.0	0.111	0.0
NC_044954.1	CBXRCNVH_CDS_0084	93345	92986	-	32547	head and packaging	virion structural protein	foldseek	1	298.0	0.362	8.258e-06	3.0	102.0	120.0	38.0	139.0	176.0	envhog_protein1055278	head and packaging	0.775	0.775	0.0	0.0	0.0	0.225	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0085	94282	93326	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0086	95562	94249	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0087	96078	95575	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0088	97555	96095	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0089	98797	97733	-	2666	head and packaging	terminase large subunit	foldseek	1	1050.0	0.382	1.088e-22	1.0	348.0	355.0	11.0	362.0	366.0	envhog_protein1134067	head and packaging	0.784	0.784	0.0	0.0	0.192	0.019	0.0	0.0	0.0	0.006	0.0
NC_044954.1	CBXRCNVH_CDS_0090	100652	98808	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0091	100707	101864	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0092	103897	101957	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0093	103937	104314	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0094	104649	104287	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0095	105921	104656	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0096	106477	105950	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0097	106524	107315	+	149	DNA, RNA and nucleotide metabolism	exonuclease	foldseek	1	532.0	0.145	8.490e-11	3.0	256.0	264.0	1.0	263.0	589.0	envhog_protein1918642	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0098	107512	107312	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0099	111540	107518	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0100	111647	115267	+	262	DNA, RNA and nucleotide metabolism	DNA polymerase	foldseek	1	3958.0	0.452	7.130e-90	10.0	909.0	1207.0	27.0	999.0	1000.0	envhog_protein1080114_1	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0101	115635	115264	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0102	123165	115738	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0103	123839	123267	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0104	123900	125492	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0105	125495	125737	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0106	125777	126715	+	24527	head and packaging	virion structural protein	foldseek	1	253.0	0.126	1.151e-04	36.0	298.0	313.0	12.0	190.0	286.0	envhog_protein822211	head and packaging	0.532	0.532	0.0	0.0	0.0	0.468	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0107	127260	126736	-	114	DNA, RNA and nucleotide metabolism	ATP-dependent DNA ligase	foldseek	1	526.0	0.243	1.896e-12	1.0	173.0	175.0	461.0	632.0	633.0	envhog_protein7443	DNA, RNA and nucleotide metabolism	0.773	0.0	0.0	0.0	0.0	0.773	0.0	0.0	0.0	0.227	0.0
NC_044954.1	CBXRCNVH_CDS_0108	127310	127498	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0109	131939	127587	-	2986	DNA, RNA and nucleotide metabolism	RNA polymerase beta subunit	foldseek	1	944.0	0.145	1.193e-16	1.0	853.0	1451.0	3.0	855.0	934.0	envhog_protein279095	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0110	133290	132031	-	114	DNA, RNA and nucleotide metabolism	ATP-dependent DNA ligase	foldseek	1	1407.0	0.416	1.019e-32	12.0	410.0	420.0	24.0	450.0	453.0	envhog_protein1947644	DNA, RNA and nucleotide metabolism	0.993	0.004	0.0	0.0	0.0	0.993	0.0	0.0	0.0	0.003	0.0
NC_044954.1	CBXRCNVH_CDS_0111	133356	135962	+	4752	other	tRNA methyltransferase	foldseek	1	3042.0	0.397	4.243e-67	2.0	868.0	869.0	4.0	869.0	870.0	envhog_protein337154	other	0.882	0.005	0.0	0.002	0.015	0.096	0.0	0.0	0.0	0.882	0.0
NC_044954.1	CBXRCNVH_CDS_0112	136030	136770	+	1185	other	nudix hydrolase	foldseek	1	882.0	0.475	1.512e-20	0.0	242.0	247.0	14.0	250.0	256.0	envhog_protein1148989	other	0.972	0.016	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.972	0.0
NC_044954.1	CBXRCNVH_CDS_0113	137404	136952	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0114	137752	137513	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0115	138951	137944	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0116	142383	139087	-	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	2337.0	0.375	5.118e-53	26.0	966.0	1099.0	44.0	999.0	1000.0	envhog_protein540347_1	DNA, RNA and nucleotide metabolism	0.953	0.0	0.0	0.001	0.035	0.953	0.0	0.0	0.0	0.011	0.0
NC_044954.1	CBXRCNVH_CDS_0117	143075	142722	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0118	143132	143749	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0119	144939	143902	-	149	DNA, RNA and nucleotide metabolism	exonuclease	foldseek	1	997.0	0.322	2.058e-23	7.0	337.0	346.0	21.0	377.0	387.0	envhog_protein531094	DNA, RNA and nucleotide metabolism	0.993	0.007	0.0	0.0	0.0	0.993	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0120	145490	144939	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0121	145547	146368	+	56	other	DNA methyltransferase	foldseek	1	266.0	0.124	5.442e-05	69.0	254.0	274.0	194.0	363.0	387.0	envhog_protein969104_2	other	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NC_044954.1	CBXRCNVH_CDS_0122	146403	149981	+	543	DNA, RNA and nucleotide metabolism	DNA topoisomerase II large subunit	foldseek	1	4175.0	0.43	2.537e-84	3.0	989.0	1193.0	12.0	994.0	1000.0	envhog_protein836534_1	DNA, RNA and nucleotide metabolism	0.792	0.0	0.0	0.0	0.002	0.792	0.0	0.0	0.206	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0123	151095	150016	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0124	151130	151657	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0125	151689	152063	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0126	152086	153105	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0127	153117	153452	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0128	153412	154113	+	34859	moron, auxiliary metabolic gene and host takeover	glycosyltransferase	foldseek	1	433.0	0.146	4.033e-10	1.0	231.0	234.0	13.0	241.0	257.0	envhog_protein1379382	moron, auxiliary metabolic gene and host takeover	0.875	0.0	0.0	0.0	0.875	0.004	0.0	0.0	0.0	0.121	0.0
NC_044954.1	CBXRCNVH_CDS_0129	154267	154992	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0130	155884	154985	-	2361	other	serine-threonine kinase	foldseek	1	1835.0	0.909	2.870e-41	0.0	297.0	300.0	0.0	296.0	298.0	envhog_protein1485551	other	0.948	0.005	0.0	0.003	0.043	0.002	0.0	0.0	0.0	0.948	0.0
NC_044954.1	CBXRCNVH_CDS_0131	157979	155859	-	62	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	2816.0	0.493	2.181e-60	0.0	705.0	707.0	0.0	699.0	700.0	envhog_protein1698210	DNA, RNA and nucleotide metabolism	0.964	0.003	0.0	0.0	0.026	0.964	0.0	0.0	0.0	0.007	0.0
NC_044954.1	CBXRCNVH_CDS_0132	159466	157937	-	16	DNA, RNA and nucleotide metabolism	DNA helicase	foldseek	1	1713.0	0.41	7.004e-42	1.0	472.0	510.0	2.0	490.0	504.0	envhog_protein1201455	DNA, RNA and nucleotide metabolism	0.986	0.002	0.0	0.0	0.01	0.986	0.0	0.0	0.0	0.003	0.0
NC_044954.1	CBXRCNVH_CDS_0133	159582	160586	+	defensefinder	moron, auxiliary metabolic gene and host takeover	DefenseFinder protein	foldseek	1	715.0	0.189	1.324e-16	9.0	318.0	335.0	80.0	394.0	395.0	Dnd_ABCDE_474	other	0.525	0.0	0.0	0.0	0.475	0.0	0.0	0.0	0.0	0.525	0.0
NC_044954.1	CBXRCNVH_CDS_0134	161088	160534	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0135	161662	161132	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0136	161693	162964	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0137	163109	164014	+	947	DNA, RNA and nucleotide metabolism	DNA polymerase processivity factor	foldseek	1	703.0	0.109	2.277e-14	13.0	300.0	302.0	3.0	263.0	271.0	envhog_protein1636031	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0138	164495	164055	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0139	165617	165018	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0140	165645	166133	+	135	DNA, RNA and nucleotide metabolism	dUTPase	foldseek	1	528.0	0.345	5.397e-11	0.0	161.0	163.0	38.0	194.0	207.0	envhog_protein1886894	DNA, RNA and nucleotide metabolism	0.996	0.0	0.0	0.0	0.0	0.996	0.0	0.0	0.0	0.004	0.0
NC_044954.1	CBXRCNVH_CDS_0141	166164	166874	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0142	166948	167316	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0143	167345	168235	+	8420	DNA, RNA and nucleotide metabolism	endonuclease	foldseek	1	303.0	0.101	8.166e-06	2.0	295.0	297.0	19.0	317.0	324.0	protein473769	tail	0.28	0.265	0.0	0.28	0.0	0.171	0.0	0.0	0.14	0.144	0.0
NC_044954.1	CBXRCNVH_CDS_0144	168238	168573	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0145	169690	168887	-	18891	tail	tail length tape measure protein	foldseek	1	254.0	0.115	1.398e-04	1.0	265.0	268.0	275.0	523.0	1000.0	envhog_protein883159_1	tail	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0146	169842	170522	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0147	171244	170519	-	20988	other	ATPase	foldseek	1	422.0	0.281	5.747e-08	66.0	241.0	242.0	306.0	486.0	487.0	envhog_protein1398418	other	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NC_044954.1	CBXRCNVH_CDS_0148	172990	172001	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0149	174090	173449	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0150	174730	174245	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0151	175388	174723	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0152	176298	175549	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0153	176471	177529	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0154	179239	177611	-	959	DNA, RNA and nucleotide metabolism	HNH endonuclease	foldseek	1	346.0	0.105	2.322e-04	32.0	530.0	543.0	160.0	554.0	576.0	envhog_protein269905	DNA, RNA and nucleotide metabolism	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NC_044954.1	CBXRCNVH_CDS_0155	179786	179361	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0156	180468	180025	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0157	180889	180581	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0158	181417	181106	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0159	181644	181940	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0160	182474	181974	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0161	182802	182566	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0162	183148	183393	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0163	183624	184346	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0164	184877	184323	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0165	185124	186197	+	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0166	186593	186450	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0167	186860	186723	-	No_PHROG	unknown function	hypothetical protein	none	1																						
NC_044954.1	CBXRCNVH_CDS_0168	187611	187540	-	No_PHROG	unknown function	hypothetical protein	none	1																						
